,age,gender,accent,pitch,intensity,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,zero_crossing_rate,chroma_stft,mfcc_1,mfcc_2,mfcc_3
304,Adults,male,North American,1499.3721923828125,0.0116768898442387,1852.794455015237,2110.811322234916,21.25578447069393,3569.7115384615386,0.0444323417467948,0.480775386095047,-555.0888061523438,148.2923126220703,0.8175559043884277
305,Adults,male,British Isles,1793.0548095703125,0.0290617141872644,3299.414235342761,3217.1062646881896,21.652223983813503,6337.46540590406,0.1011967395064575,0.5088659524917603,-474.3376159667969,105.4819107055664,20.391313552856445
306,Adults,male,North American,1779.3941650390625,0.0424401424825191,2846.320363369069,3141.844800210996,20.851986424120263,5517.806154822335,0.079365531805203,0.4839893281459808,-388.0786743164063,120.36244201660156,4.043040752410889
307,Adults,female,North American,1691.684326171875,0.0419735237956047,3646.240826333702,3016.5395159831296,21.912492113345,6610.013375486381,0.1199233949416342,0.4112345278263092,-433.6853942871094,84.49356079101562,-17.332275390625
308,Adults,female,Australian and New Zealand,1012.3527221679688,0.0080075319856405,4256.545276202699,4123.346359992993,21.45533821984282,7556.307164634146,0.1263100228658536,0.4853709042072296,-597.253662109375,86.11434936523438,41.26443862915039
309,Adults,male,South Asian,1478.75830078125,0.013557287864387,3054.582294923438,2711.6103804466325,21.669770234757365,5648.6395474137935,0.0894849053744612,0.4859248101711273,-455.0334777832031,128.4857635498047,-24.94225311279297
310,Adults,female,North American,1558.8397216796875,0.0576984770596027,2916.513271941584,2775.828174332029,22.98620547923694,5698.058315899581,0.0772526314069037,0.3972987830638885,-359.4730224609375,127.26631927490234,-15.866711616516112
311,Adults,male,British Isles,1350.484130859375,0.0132732093334198,2817.602367763135,2720.436637001645,20.81273907537508,5554.92912371134,0.0796439573936855,0.5461530089378357,-501.63177490234375,112.04146575927734,-6.635622501373291
312,Adults,female,British Isles,1914.0653076171875,0.0120394388213753,3701.6116792201615,2786.133151446513,21.803361206009203,6233.799846625767,0.1199045005751533,0.4040728211402893,-520.8193969726562,84.28873443603516,-24.47433280944824
313,Adults,male,North American,1720.306396484375,0.0444155633449554,3330.2863274490105,2961.5390549650683,20.201152809861817,6792.3108552631575,0.1199861225328947,0.502856969833374,-446.203857421875,88.80397033691406,-17.423686981201172
314,Adults,female,British Isles,1645.511962890625,0.0362737774848938,2149.0287371342256,1827.871103827436,20.853161911433748,3774.800145348837,0.0597406431686046,0.3804476261138916,-442.0283508300781,113.8521957397461,-14.69519329071045
315,Adults,male,British Isles,822.0972290039062,0.0204582102596759,1096.223522790929,1456.7167238060017,20.02185918125856,1688.4731833910034,0.0261864051686851,0.4784640669822693,-435.5689392089844,185.4403076171875,14.704544067382812
316,Adults,male,British Isles,1783.148193359375,0.0333714298903942,3011.766384230544,2370.244540783165,18.82906647585777,5399.375,0.1008577473958333,0.4542306065559387,-449.4595947265625,96.79373168945312,-3.0383288860321045
317,Adults,male,Australian and New Zealand,1795.7008056640625,0.0073892003856599,3139.760502744843,2721.711005737343,19.87406105284257,5904.997051886792,0.1172934478183962,0.5298049449920654,-621.6802368164062,123.4335708618164,-2.442192792892456
318,Adults,female,North American,1005.5905151367188,0.0906413719058036,1669.5449627195285,1391.930222997477,22.84449974322964,2820.332429846939,0.0511574258609693,0.3673908412456512,-378.7488403320313,143.68650817871094,7.027924060821533
319,Adults,female,British Isles,1679.970458984375,0.0461467057466506,2900.33096193513,2608.885562810499,20.801440919726662,5702.740778688524,0.0923358521174863,0.3838109970092773,-452.9107666015625,95.13101196289062,-28.059053421020508
320,Adults,male,North American,1200.3663330078125,0.0191923547536134,2034.9443589588363,2308.2865556827583,20.93397052880333,4384.375,0.0473785998774509,0.5284792184829712,-533.5530395507812,123.5679168701172,21.21620750427246
321,Seniors,male,British Isles,1741.62060546875,0.0683566033840179,2420.063556154706,2184.154807331285,23.204044843200467,4363.051470588235,0.0726842761252228,0.440709501504898,-339.7040405273437,131.95362854003906,-22.64048385620117
322,Adults,male,South Asian,751.162353515625,0.0244821868836879,1990.520861390288,2879.1473861941777,21.512485719303577,4584.06624251497,0.0227825598802395,0.3894854187965393,-483.8734130859375,132.8240509033203,6.556028842926025
323,Adults,male,North American,1263.34619140625,0.0084379166364669,1787.4453903420635,2288.974061040589,21.019389255626937,3442.387165676077,0.038921747306835,0.5191764831542969,-602.3795166015625,135.88546752929688,19.18921661376953
324,Adults,other,North American,1460.6859130859375,0.0367963835597038,1532.476211613308,1436.6523738600365,24.390486907423107,2616.8410476718404,0.0588958131236141,0.3844963610172272,-446.14794921875,135.86972045898438,-0.8210817575454712
325,Seniors,male,British Isles,1542.5264892578125,0.038746066391468,2732.942944911729,2935.5448990503915,20.82804141133997,5486.055595930233,0.0655820388202519,0.511473536491394,-399.1092529296875,88.0903091430664,10.775834083557127
326,Adults,female,North American,2193.03759765625,0.0228931494057178,3742.924111199531,3753.48033338432,21.25279533560113,6906.707317073171,0.0878445757113821,0.5014383792877197,-395.2654418945313,96.28479766845705,-44.738094329833984
327,Adults,female,North American,1158.1864013671875,0.0675522163510322,2104.663212317036,2413.138855786763,22.421452907744243,3999.574130639098,0.0479947427161654,0.4254170358181,-382.9334411621094,130.93899536132812,25.64536094665528
328,Seniors,female,North American,1819.266357421875,0.0138631910085678,3062.749929772237,2690.8683974033297,19.832296411675035,5796.677215189873,0.0945535007911392,0.5107277035713196,-547.1937255859375,87.5502700805664,-16.90570640563965
329,Adults,male,Australian and New Zealand,1500.4346923828125,0.0252743791788816,2935.147049592381,2952.785513898097,21.47211584301398,5669.081125827815,0.0742494696812914,0.4984993636608124,-459.6285095214844,116.2829818725586,2.828782558441162
330,Adults,male,British Isles,1819.16943359375,0.0672882422804832,2430.2686730187274,2056.092218578613,21.36293463468564,4225.244017632242,0.0762223020308564,0.4004619121551513,-363.238037109375,129.0507354736328,-37.69679260253906
331,Teens,male,North American,1812.7315673828125,0.0503137446939945,4264.58169534211,3637.4431692540434,21.002072657439395,8062.569754464285,0.1477995372953869,0.5863739848136902,-336.1346740722656,109.04875946044922,-20.49709892272949
332,Adults,male,North American,1943.0963134765625,0.0402730554342269,3831.0575301033055,3128.873021859348,20.785509207780088,7468.105670103093,0.137755718427835,0.4688203036785126,-455.02001953125,87.37532043457031,-10.929244041442873
333,Adults,male,British Isles,1902.458251953125,0.0156903676688671,3514.340807127711,3065.332273092308,19.76858738427373,6615.467316513761,0.1182760536123853,0.5366376638412476,-514.0731811523438,104.80730438232422,-2.80994176864624
334,Adults,female,British Isles,1787.7642822265625,0.02115423604846,4648.554561145624,3716.88369678105,22.147615471524563,8301.586662371134,0.1642109979059278,0.4724083244800567,-414.8398742675781,83.23383331298828,-11.09188747406006
335,Adults,male,British Isles,1761.782470703125,0.0248947851359844,1799.5435183395325,1532.5786530751525,20.02474237460848,3143.1490384615386,0.0624579326923076,0.5021145343780518,-451.6175842285156,157.85765075683594,-22.28712654113769
336,Seniors,female,British Isles,1853.4925537109373,0.0257034972310066,4287.846271294673,3246.4576857042134,22.697695744236828,7816.72878440367,0.1343520044915902,0.4140476286411285,-447.75335693359375,77.56304931640625,-19.89339256286621
337,Adults,female,South Asian,2006.731689453125,0.0591041035950183,2803.315039031325,1785.4969381243482,23.240099089104625,4612.020766773163,0.0988059729432907,0.3299237787723541,-408.62786865234375,67.07296752929688,-27.36945533752441
338,Adults,male,South Asian,1334.150634765625,0.1759417504072189,2125.8516132916543,2147.888977543744,24.843489953615663,4163.809226932668,0.0595106472100997,0.3908637464046478,-282.0494384765625,138.6309356689453,8.709407806396484
339,Adults,male,British Isles,1122.2828369140625,0.0078345723450183,3676.531842158941,3265.627258184408,21.800232872998464,7293.406129343629,0.1136809242277992,0.4787753224372864,-532.2533569335938,114.08580017089844,-2.6760756969451904
340,Adults,male,South Asian,1219.965087890625,0.0071550891734659,1902.083018996138,2402.680665690297,20.77029774989489,4124.253318584071,0.0467038855088495,0.4647816717624664,-588.916015625,140.52735900878906,19.822141647338867
341,Seniors,male,British Isles,1953.743896484375,0.0060468059964478,4447.103876351781,3562.2175529195893,19.155362549385107,8545.3125,0.1820444093528369,0.5638970136642456,-622.096435546875,48.87140274047852,-3.024529457092285
342,Adults,male,British Isles,1631.7867431640625,0.0629599913954734,2934.152051467638,3182.581267391384,21.32720900441868,5893.474641393443,0.0801481653432377,0.4602027833461761,-408.1033020019531,108.1268539428711,15.877999305725098
343,Adults,male,Australian and New Zealand,2111.543212890625,0.0460887998342514,3728.414222062582,2598.338823025093,20.95114550884821,6303.847719869706,0.1272219182614006,0.4367743730545044,-414.4603576660156,84.43045806884766,-53.434715270996094
344,Adults,male,South Asian,1775.3468017578125,0.0070995031856,2977.432129466995,3103.5699119220208,21.14049146785227,6501.983484455958,0.0762123542746114,0.5068355202674866,-560.53662109375,111.1926498413086,0.2905374765396118
345,Adults,male,North American,1086.0966796875,0.06928201764822,1314.3095859554987,1382.7450394316368,22.335105862498704,2493.7352594339623,0.0373274125393081,0.4319751858711242,-424.6124267578125,130.28347778320312,26.38314437866211
346,Adults,male,British Isles,1559.1600341796875,0.0347444489598274,1589.845912550117,1298.6798525662784,20.76691453158072,2674.2384453781515,0.0546842174369747,0.4468295276165008,-411.4431762695313,145.22901916503906,1.8207683563232424
347,Teens,male,North American,1358.324951171875,0.0628043040633201,2438.675593005089,2491.028349067673,21.64287677582576,4518.169788273615,0.0648539291530944,0.4829114079475403,-384.2662353515625,133.38882446289062,-2.515969753265381
348,Adults,male,North American,1589.9267578125,0.0811013132333755,2343.943015310327,2061.0763038611244,22.11781746533952,3941.729697452229,0.0767503483280254,0.4764203131198883,-382.0130004882813,142.1420135498047,1.452455997467041
349,Adults,male,Australian and New Zealand,1779.0196533203125,0.0968226566910743,2348.946798744661,1998.618400848548,22.29334693188903,4341.291756465517,0.0711817248114224,0.4333533346652984,-304.1501770019531,134.73977661132812,-19.40925979614257
350,Seniors,female,North American,1007.2335815429688,0.0141578866168856,1534.8650611321325,2003.5097292907951,22.76307935746312,2953.0496382636657,0.0350416373593247,0.3078812658786773,-539.7599487304688,127.9488525390625,28.6363582611084
351,Adults,female,North American,1598.3955078125,0.0783846825361251,2280.35355151604,1979.6719052321976,23.724205642486115,3993.177816901408,0.0680476085680751,0.3186965882778168,-336.9191589355469,120.20719909667967,-28.763227462768555
352,Teens,male,North American,1472.662109375,0.0621681250631809,3212.4380971306305,3352.5025381060505,21.81284141045511,6024.070945945946,0.0971217799831081,0.5199964642524719,-329.6191711425781,137.58367919921875,1.995023488998413
353,Adults,female,British Isles,1111.43603515625,0.0359709449112415,3440.1492569037982,3376.5040384104946,22.159793402164016,6565.568666982922,0.0876145190939279,0.4868815243244171,-398.9870910644531,109.37356567382812,10.473600387573242
354,Adults,male,South Asian,1619.6888427734375,0.0055585158988833,1835.791729765628,1734.2813162899097,20.27680772854617,3503.9615271226417,0.052871416199882,0.4850991070270538,-538.4569702148438,159.11178588867188,-33.4808235168457
355,Adults,female,North American,1855.7030029296875,0.1279329508543014,1804.424711169593,1497.828669832916,22.63545395796896,3091.3915094339623,0.0567696049528301,0.3627398610115051,-353.3275451660156,128.54791259765625,-5.908781051635742
356,Adults,male,British Isles,1684.78125,0.0159996449947357,3098.5121204954603,3138.0922891569094,19.782281079709083,6349.573339483395,0.0879122463099631,0.5618873238563538,-502.2147216796875,111.8136215209961,-0.385911226272583
357,Adults,female,North American,1120.46826171875,0.0181435868144035,1483.7131658567685,2019.2414446192404,21.20752039267806,2748.571595149254,0.0290618440998134,0.5142855048179626,-512.4330444335938,81.79241943359375,11.002715110778809
358,Teens,male,Asian,1763.48095703125,0.0497663356363773,2465.4778357132964,2160.2886219018583,21.082414708941915,4318.661971830986,0.073375146713615,0.4393755793571472,-423.2131042480469,101.3988037109375,-12.150351524353027
359,Adults,male,North American,1843.5048828125,0.0605240054428577,3178.832754623352,2967.889183560352,21.40708616233007,6298.083118556701,0.0968072111254295,0.4452454447746277,-417.9219970703125,105.09996795654295,-12.300049781799316
360,Adults,male,North American,1436.6241455078125,0.0853520929813385,1772.4614645200809,2123.397249868151,21.18896949477645,3364.676339285714,0.0413280668712797,0.5260167121887207,-354.0807800292969,128.44561767578125,9.42765998840332
361,Seniors,female,Australian and New Zealand,1731.7052001953125,0.0241737738251686,1835.6789400728048,1707.8227492458084,22.362642588053657,3076.0249825905294,0.0625550846535515,0.420213371515274,-517.8504028320312,108.67453002929688,27.941463470458984
362,Adults,male,North American,647.6176147460938,0.0189756322652101,2332.3309055474388,3500.957710355834,20.17378680534024,5811.429794520548,0.0188512236015981,0.6919583082199097,-479.9514770507813,129.39540100097656,11.228167533874512
363,Adults,male,Asian,1371.0166015625,0.0233295001089572,3540.0347725176075,3346.941544012778,20.7237199541603,6872.010869565217,0.0965608016304347,0.4846267700195312,-347.4173583984375,134.64736938476562,-37.81916427612305
364,Adults,male,South Asian,586.5858154296875,0.0280123781412839,1384.44750212429,2098.1383774641604,19.466298643964937,2471.24647556391,0.022684886043233,0.6213898658752441,-453.5837707519531,155.06529235839844,21.467836380004883
365,Adults,male,North American,1690.4271240234375,0.0466300696134567,2570.235016927896,2498.3587314823785,20.50026067803644,4918.415850903614,0.0789809629141566,0.5355501770973206,-390.7720642089844,113.9861068725586,13.536762237548828
366,Seniors,female,British Isles,1056.177001953125,0.038514606654644,4050.326251147622,3755.2482583987608,20.90956453899892,8395.002431906614,0.0844764561040856,0.5201746225357056,-418.2870788574219,93.89580535888672,4.707548141479492
367,Adults,male,North American,1036.1507568359375,0.0108922142535448,2641.2976956180387,2959.312887056692,20.566336209000816,6146.286867977528,0.0559246620435393,0.6008155345916748,-585.2422485351562,93.74764251708984,15.65234088897705
368,Adults,male,British Isles,1648.5875244140625,0.0320157930254936,2958.8006849938943,2904.255556750387,21.510718727823143,5758.1106870229005,0.0811422799379771,0.4781599640846252,-438.0707702636719,124.70115661621094,-0.5329030752182007
369,Adults,male,Australian and New Zealand,1808.2584228515625,0.0831540003418922,2001.6804709591063,1490.5078465123368,19.95880422805522,3331.2733208955224,0.0713296658448827,0.4328247010707855,-339.8137512207031,132.3606414794922,-24.065603256225582
370,Teens,male,North American,1200.8580322265625,0.066189169883728,2306.1399004995897,2488.28096385045,21.78273682032286,4162.772529069767,0.0628622365552325,0.4378095269203186,-353.84246826171875,145.28970336914062,15.156328201293944
371,Adults,male,Australian and New Zealand,1395.2296142578125,0.0206904932856559,2530.562284927877,2708.2304603721,21.40358763603272,4794.477982954545,0.076406767874053,0.4684111773967743,-512.4451904296875,114.52203369140624,13.407788276672363
372,Adults,male,North American,1719.6649169921875,0.0642287284135818,2103.06882525947,1701.5189477104263,20.120852023285345,3587.7897036474164,0.0636873100303951,0.4211357235908508,-372.244384765625,139.06724548339844,-30.768230438232425
373,Seniors,male,British Isles,1127.367431640625,0.0250084288418293,2568.05451573628,2896.7675745149986,20.139808886532176,5051.964285714285,0.0628357514880952,0.5557155013084412,-433.9940490722656,141.9280548095703,10.18705940246582
374,Adults,male,British Isles,1533.646484375,0.0482110120356082,2630.4386199293235,2719.0363895209903,22.26076711704268,4876.382549157303,0.0747975553019662,0.4479274153709411,-402.327392578125,131.31582641601562,19.464040756225582
375,Adults,female,North American,1441.4105224609375,0.0914853364229202,1787.6140089602152,1643.0399747693775,20.99149925790737,3342.116783405173,0.047803155307112,0.4295963943004608,-357.5811462402344,159.68511962890625,-22.628442764282227
376,Adults,male,Australian and New Zealand,1538.7254638671875,0.0223513673990964,3019.968077343646,2855.4731374140697,21.69603974494049,5873.879354508197,0.0892854284067622,0.3554478585720062,-476.53662109375,111.02456665039062,11.815797805786133
377,Adults,male,British Isles,1541.05615234375,0.0404924787580966,3007.6613314954784,2734.2623657239847,21.89306994083685,5683.793728668942,0.0861174808020477,0.4431848227977752,-406.1315002441406,110.11615753173828,5.943882465362549
378,Seniors,male,British Isles,1807.336181640625,0.0068782581947743,4564.784455983911,3555.6522660289725,18.112503738449867,8708.34413900415,0.2083947905860995,0.594260573387146,-626.902099609375,59.22196578979492,-12.179641723632812
379,Adults,female,British Isles,1624.4947509765625,0.1130358055233955,2293.704718492804,1858.694822346736,21.92484556553251,3969.393643465909,0.0766865123401988,0.3921667635440826,-317.0892639160156,111.7853546142578,-18.21473503112793
380,Adults,male,Australian and New Zealand,1830.10498046875,0.0039734840393066,3593.806002801825,2787.2106951712008,18.70181494478541,6690.388866559486,0.1484516303255627,0.6023536920547485,-705.0726318359375,121.60971069335938,-13.189489364624023
381,Adults,male,Australian and New Zealand,1439.18212890625,0.0749423801898956,3730.572561695454,3170.4121237867835,21.35750899094629,6570.055509868421,0.1287504497327302,0.474767118692398,-391.3882751464844,89.92170715332031,0.2896993458271026
382,Adults,female,North American,1781.576171875,0.0206463579088449,2291.2978792299623,1663.5771748101345,22.25927669747782,3815.427631578948,0.078707853618421,0.3970996141433716,-458.2902526855469,120.09677124023438,-41.71403503417969
383,Adults,male,North American,1688.8922119140625,0.0025379778817296,2542.268941664474,2353.5357132901845,20.88901611835316,4688.039679276316,0.0797777677837171,0.4694823324680328,-648.2787475585938,163.32809448242188,-27.99925422668457
384,Adults,female,North American,1139.2366943359375,0.032278224825859,1105.4013647257805,1144.6908922159755,21.746541745195,1952.872983870968,0.0354968655493951,0.4888805747032165,-416.29888916015625,169.21676635742188,26.07807731628418
385,Adults,other,North American,1252.5489501953125,0.0602572932839393,2504.385204396666,2707.6733030702985,20.865449380731267,5563.365869017633,0.0633240514798488,0.5430657267570496,-445.4318237304688,114.14983367919922,21.36163711547852
386,Adults,female,North American,1701.8424072265625,0.048602033406496,2264.8514324760413,1727.6215457238538,24.795888961554265,3857.440335538752,0.0730529669777882,0.3450019359588623,-427.380615234375,127.03042602539062,-30.67740058898925
387,Adults,male,British Isles,1950.202880859375,0.0145502826198935,3712.003648210204,2799.038334817146,18.98580349461754,6741.709607712766,0.133468303274601,0.5350544452667236,-533.9845581054688,86.92515563964844,-32.85296630859375
388,Adults,female,North American,1438.2752685546875,0.0463408678770065,3126.006975613678,2450.006801559105,22.479020629622138,5405.289804469274,0.0994729835893854,0.4183036983013153,-432.25140380859375,106.75912475585938,-8.67166805267334
389,Adults,male,British Isles,1062.5335693359375,0.0019564863760024,2828.539290985156,2905.1792617291703,21.13595530284381,5516.980698529412,0.113625919117647,0.4768642485141754,-766.5956420898438,113.90059661865234,30.530807495117188
390,Adults,female,North American,1504.777587890625,0.002003536792472,2477.5752106786226,2593.3498454417886,22.883314394117377,4847.691127232143,0.078230721609933,0.4099294245243072,-722.6575927734375,131.9545440673828,8.580839157104492
391,Teens,male,North American,1381.14794921875,0.0053033893927931,2424.976697588986,2661.4498046289245,22.461837015500127,4849.51171875,0.0558024088541666,0.4183929562568664,-597.6026000976562,144.59231567382812,4.79067325592041
392,Adults,male,South Asian,1282.7510986328125,0.0205843821167945,2500.4489352559485,3044.747705914291,21.597207937236025,5490.95744680851,0.0366044714095744,0.4284763932228088,-435.0596008300781,141.697998046875,-15.116801261901855
393,Adults,male,British Isles,696.6936645507812,0.0203571524471044,1797.8822135208586,2570.890401772754,19.77949056078112,4066.757110778443,0.0177038501122754,0.6874373555183411,-515.7534790039062,131.06912231445312,8.523920059204102
394,Seniors,male,North American,1352.1776123046875,0.0275630634278059,1591.213954103414,2084.631478307286,20.98394036317189,3067.629234813084,0.0342549832067757,0.5036623477935791,-450.6673583984375,162.5328369140625,7.568859100341797
395,Adults,male,African,1545.6954345703125,0.0618023090064525,1558.561427058139,1435.9095161735477,20.769046318070345,2742.9142441860463,0.0502153736676356,0.4746975302696228,-398.1473388671875,154.25009155273438,11.034330368041992
396,Adults,male,South Asian,1264.1038818359375,0.0260233823210001,2603.510901979773,3165.1477233744736,23.44031164208415,5296.35989010989,0.0582789606227106,0.4106467068195343,-441.4822998046875,130.19715881347656,6.01472806930542
397,Adults,female,North American,1150.908203125,0.0728933811187744,1621.4153547063363,1664.9185209002997,22.62132298333417,2839.931334080717,0.0489835867432735,0.3608779907226562,-407.9624328613281,88.00251007080078,10.942177772521973
398,Adults,male,British Isles,1555.4642333984375,0.0253738090395927,2855.976675034785,3243.042643892335,20.987191701962427,5917.231206293706,0.0614594146088286,0.5166772603988647,-375.6126098632813,128.3782501220703,-21.92691802978516
399,Adults,male,African,1696.2139892578125,0.1214731782674789,1789.1230310861345,1502.7357259091011,22.56664484597316,3074.21204974271,0.058076992656518,0.3417002558708191,-334.6411437988281,136.73155212402344,-14.911052703857422
400,Adults,male,African,1291.2054443359375,0.0152636487036943,2866.433667083315,3290.922687789067,22.075185887314326,5557.497608418367,0.0790455098054846,0.4662016928195953,-487.46533203125,136.69415283203125,17.25602149963379
401,Adults,male,British Isles,1741.686767578125,0.021683407947421,3016.459359948691,2885.554959350168,21.524870464094263,5528.260743992606,0.0906434120841035,0.471537321805954,-425.6065673828125,124.8349380493164,-24.70826530456543
402,Adults,male,British Isles,1789.8602294921875,0.0373664461076259,2465.389399733872,2110.796051008155,19.48032822039468,4462.175123762377,0.0808177985767326,0.4194595515727997,-437.0554504394531,107.45833587646484,-10.949918746948242
403,Adults,male,British Isles,1616.90771484375,0.0319517329335212,2640.42317965619,2321.611330308336,21.402614528516622,4648.132700205339,0.0815399608572895,0.4572884738445282,-424.8550109863281,131.76461791992188,-28.045936584472656
404,Adults,male,North American,1142.14501953125,0.049975287169218,2116.3419944246098,1742.195440485394,23.40571032687265,3446.435254491018,0.070654589258982,0.3671674132347107,-404.9431457519531,156.34573364257812,17.953279495239258
405,Adults,male,North American,1312.4298095703125,0.0367432422935962,1401.3506145725366,1419.6583417588322,21.077355370185373,2544.6607620320856,0.0400416736296791,0.4736478328704834,-440.0302429199219,173.46336364746094,9.411624908447266
406,Adults,female,British Isles,1554.9873046875,0.0562587939202785,2699.358434444925,2395.2746353442726,21.385203385369373,5186.4393625827815,0.0909383407491721,0.4042131304740906,-423.7074279785156,110.8542251586914,-21.37601089477539
407,Adults,male,North American,1544.457275390625,0.0377251058816909,2320.76026067932,2359.3332493654566,21.120979273717765,4524.068105381166,0.0704832889573991,0.4632110893726349,-438.9822692871094,142.41900634765625,-1.794095516204834
408,Adults,male,North American,1895.309326171875,0.0076889214105904,3609.7678260752527,2987.031784840086,20.054094539118125,6823.938190607735,0.1224803608425414,0.5819348692893982,-575.8814697265625,114.82701110839844,-15.507474899291992
409,Seniors,male,British Isles,1757.625244140625,0.0072268065996468,4137.388266707168,3414.1738549850925,18.68684003871271,8026.01902173913,0.1870329483695652,0.543103039264679,-613.1984252929688,60.61236953735352,3.1656384468078613
410,Adults,male,North American,808.4033203125,0.0169534236192703,2547.209260652484,4040.068425585208,25.0979626562003,6202.646988527725,0.173414533042543,0.4794822037220001,-490.9986572265625,180.11436462402344,28.97748374938965
411,Adults,male,Australian and New Zealand,1667.0167236328125,0.0272551998496055,3117.2335372183147,2687.6308646095054,21.60893205128331,5593.400186567164,0.1044095926616915,0.4963938593864441,-440.6163024902344,137.94415283203125,-14.355305671691896
412,Adults,male,North American,1381.0574951171875,0.0682429820299148,2637.474742971754,2579.2373710038432,21.61320291188844,4853.378080985915,0.0715572733274647,0.4611875414848327,-332.7549133300781,142.47454833984375,-4.476076602935791
413,Adults,male,British Isles,1690.3541259765625,0.0332874506711959,3240.666167875359,3047.217604887028,20.9514285406826,6177.938432835821,0.1023107120646766,0.4980115890502929,-428.0381164550781,110.20216369628906,1.2957332134246826
414,Adults,male,North American,1931.6256103515625,0.036939863115549,2315.9184926244097,2355.6480667081923,20.20229358536817,4135.533707865168,0.0717444259129213,0.6110093593597412,-477.1327209472656,97.24787139892578,-1.1038529872894287
415,Adults,male,North American,1433.2047119140625,0.0464946329593658,2517.106265765872,2253.697579629873,21.79614888138121,4471.547965116279,0.0741392623546511,0.4297576248645782,-358.8276062011719,128.72169494628906,-19.29950714111328
416,Adults,male,North American,1258.94140625,0.0685450807213783,2038.637719292837,2264.609464414528,22.59874335658702,4028.127569901316,0.051675093801398,0.4903500080108642,-382.8915100097656,149.10333251953125,16.235244750976562
417,Teens,male,African,1417.602783203125,0.0009071487584151,3598.2043898996576,3090.070950129209,21.8119786567845,6590.715392561983,0.1159217351067493,0.5166344046592712,-731.5856323242188,126.1847686767578,-12.809020042419434
418,Adults,female,North American,1546.5115966796875,0.091020368039608,1409.6423650834429,1198.5884927368245,23.02767131251101,2441.5097891566265,0.0430122835090361,0.3495307266712188,-378.4163513183594,140.5301513671875,12.867433547973633
419,Adults,male,North American,1287.42822265625,0.0431789644062519,2472.75864915811,2214.711033131435,22.60889052891731,4390.915092829706,0.0697742027448783,0.4771464467048645,-357.9255676269531,135.38192749023438,-20.38516616821289
420,Adults,male,South Asian,1403.578125,0.0124124400317668,3332.839550695026,3645.3717728300094,20.92427031793684,7220.972521551724,0.0846725990032327,0.4161520898342132,-580.0028076171875,71.96723175048828,9.163500785827637
421,Adults,male,North American,900.4403076171875,0.0285478793084621,1876.2444253716435,2540.6410080179794,20.67216471252773,3617.349297337278,0.0373665171967455,0.5243222713470459,-385.73089599609375,168.32223510742188,-4.394201755523682
422,Adults,male,British Isles,1190.4498291015625,0.024149727076292,1593.3611609464483,1717.2601867342948,20.00068804190256,3092.703683035714,0.040219988141741,0.5510748028755188,-496.8215026855469,161.34243774414062,13.917437553405762
423,Adults,male,North American,1484.4862060546875,0.0264190156012773,2965.6937958327585,3145.3519455676324,20.80943894533865,6505.998322147651,0.0673434878355704,0.5772154927253723,-435.0376586914063,110.74610137939452,-2.0981390476226807
424,Adults,female,South Asian,1612.7618408203125,0.0861222743988037,2487.045144468103,1968.004402645438,21.15351514263398,4366.009615384615,0.0868224158653846,0.3677069842815399,-383.63372802734375,90.50569152832033,-18.07318115234375
425,Adults,male,North American,1635.3612060546875,0.0857276171445846,2246.9453002990563,2500.133118056657,20.842447013284445,4495.763221153846,0.0608313927283653,0.5168211460113525,-321.5801696777344,150.10711669921875,0.1689370423555374
426,Adults,male,British Isles,1769.7601318359375,0.0322567075490951,2790.085887826783,2647.1767977657164,20.9969856347792,5280.441810344828,0.0795370869252873,0.4815023839473724,-418.67083740234375,108.71097564697266,-5.948276519775391
427,Adults,male,North American,1787.3687744140625,0.0748850107192993,2936.5867109844994,2254.914701951176,21.536559936015102,4945.206447963801,0.1008764758908371,0.4645770490169525,-320.9022827148437,135.3826141357422,-37.46757507324219
428,Adults,female,North American,1064.0255126953125,0.0589506477117538,1938.2098510737824,2446.8984260394413,21.72904588258984,3586.3681102362207,0.0400185572506561,0.4618141055107116,-329.5744323730469,163.81991577148438,-14.303862571716309
429,Adults,male,North American,1436.2386474609375,0.0270974282175302,2624.158154110989,2761.4471482078065,19.54365323558723,5040.350274725275,0.063213641826923,0.5783441066741943,-376.6768798828125,151.99473571777344,-22.91622734069824
430,Adults,male,North American,1351.157470703125,0.018586067482829,3719.972328407854,3202.689922048849,21.611695997386818,6853.502516778523,0.1077397493708053,0.4018798768520355,-516.31494140625,79.56968688964844,1.7806146144866943
431,Seniors,male,North American,1266.8115234375,0.0437375046312809,4258.821745404005,4271.57987104998,21.03512401243244,8643.573113207547,0.1164804134728773,0.4923206567764282,-428.5659790039063,97.26593780517578,17.4931640625
432,Adults,male,North American,1659.6708984375,0.0288993902504444,2005.243676976973,1475.5258750189755,22.04490153190296,3212.224045346062,0.0683092649910501,0.4214878678321838,-461.2748718261719,131.06756591796875,-16.843151092529297
433,Adults,male,North American,1482.7479248046875,0.0954599305987358,2228.1615202022417,1942.1635938669403,19.835296720174192,3984.286889097744,0.0685860770089285,0.4482933282852173,-358.6439208984375,136.8778076171875,-15.23495864868164
434,Adults,male,North American,1140.461181640625,0.0490711480379104,2167.2587268946445,2324.5819380124367,22.33643595158855,4189.551526717557,0.053725846851145,0.431588739156723,-405.80853271484375,128.59544372558594,11.132455825805664
